# synset_id	(argument	case_particle)*	lemma
00867983-n	00007846-n	이/가	05305806-n	을/를	14441714-n	으로//에	떨다
00867983-n	00007846-n	이/가	10084295-n	을/를	떨다
00867983-n	00007846-n	이/가	05564590-n	을/를	01774426-v	으로//에	떨다
00867983-n	03636248-n	이/가	떨다
00867983-n	00007846-n	이/가	05564590-n	을/를	14037011-n	으로//에	떨다
00867983-n	00007846-n	이/가	05564590-n	을/를	05721500-n	으로//에	떨다
00867983-n	00007846-n	이/가	05564590-n	을/를	07540602-n	으로//에	떨다
00867983-n	02159955-n	이/가	02151625-n	을/를	떨다
00867983-n	00007846-n	이/가	05564590-n	을/를	07336763-n	으로//에	떨다
00867983-n	00007846-n	이/가	05564590-n	을/를	14440488-n	으로//에	떨다
00867983-n	00007846-n	이/가	05564590-n	을/를	07501545-n	으로//에	떨다
00867983-n	00007846-n	이/가	05564590-n	을/를	00065370-v	으로//에	떨다
00867983-n	03354903-n	이/가	떨다
00867983-n	11669921-n	이/가	떨다
00867983-n	00007846-n	이/가	05564590-n	을/를	07516756-n	으로//에	떨다
00867983-n	07946288-n	이/가	떨다
00867983-n	00007846-n	이/가	05564590-n	을/를	07502669-n	으로//에	떨다
00867983-n	00007846-n	이/가	05548840-n	을/를	떨다
00867983-n	00007846-n	이/가	05564590-n	을/를	00078401-v	으로//에	떨다
00867983-n	09989045-n	이/가	떨다
00867983-n	00007846-n	이/가	05564590-n	을/를	14036539-n	으로//에	떨다
00867983-n	00007846-n	이/가	05564590-n	을/를	07518000-n	으로//에	떨다
00867983-n	01009240-v	이/가	05255578-n	을/를	떨다
00878648-n	00007846-n	이/가	04727694-n	을	00007846-n	에게	보이다
00878648-n	00007846-n	이/가	07543288-n	을	00030358-n	에	보이다
00878648-n	00007846-n	이/가	05558717-n	을	00007846-n	에게	보이다
00878648-n	00007846-n	이/가	05670710-n	을	00007846-n	에게	보이다
00878648-n	00007846-n	이/가	05652593-n	을	00007846-n	에게	보이다
00878648-n	00007846-n	이/가	10439851-n	을	보이다
00878648-n	00007846-n	이/가	09849598-n	을	00007846-n	에게	보이다
00878648-n	07966927-n	이/가	05557500-n	을	00007846-n	에게	보이다
00878648-n	00007846-n	이/가	05611302-n	을	00007846-n	에게	보이다
00878648-n	07966927-n	이/가	05558717-n	을	00007846-n	에게	보이다
00878648-n	00007846-n	이/가	13985818-n	을	00030358-n	에	보이다
00878648-n	00007846-n	이/가	09849598-n	을	00030358-n	에	보이다
00878648-n	00007846-n	이/가	04857083-n	을	00030358-n	에	보이다
00878648-n	00007846-n	이/가	01775535-v	을	00007846-n	에게	보이다
00878648-n	00007846-n	이/가	13985818-n	을	00007846-n	에게	보이다
00878648-n	00007846-n	이/가	05671217-n	을	00030358-n	에	보이다
00878648-n	00007846-n	이/가	04840405-n	을	00030358-n	에	보이다
00878648-n	08056231-n	이/가	05557500-n	을	00007846-n	에게	보이다
00878648-n	00007846-n	이/가	05670710-n	을	00030358-n	에	보이다
00878648-n	00007846-n	이/가	06326797-n	을	보이다
00878648-n	00007846-n	이/가	00425071-v	을	00030358-n	에	보이다
00878648-n	00007846-n	이/가	05611302-n	을	00030358-n	에	보이다
00878648-n	00007846-n	이/가	00614224-n	을	00007846-n	에게	보이다
00878648-n	00007846-n	이/가	00044455-n	을	00030358-n	에	보이다
00878648-n	00007846-n	이/가	01775535-v	을	00030358-n	에	보이다
00878648-n	00007846-n	이/가	07543288-n	을	00007846-n	에게	보이다
00878648-n	00007846-n	이/가	05983654-n	을	00007846-n	에게	보이다
00878648-n	00007846-n	이/가	05652593-n	을	00030358-n	에	보이다
00878648-n	00007846-n	이/가	05682950-n	을	00007846-n	에게	보이다
00878648-n	00007846-n	이/가	11417129-n	을	00007846-n	에게	보이다
00878648-n	00007846-n	이/가	00022903-n	을	00007846-n	에게	보이다
00878648-n	00007846-n	이/가	04840405-n	을	00007846-n	에게	보이다
00878648-n	08056231-n	이/가	05558717-n	을	00007846-n	에게	보이다
00878648-n	00007846-n	이/가	13943400-n	을	00007846-n	에게	보이다
00878648-n	00007846-n	이/가	07488340-n	을	00007846-n	에게	보이다
00878648-n	00007846-n	이/가	05919263-n	을	00007846-n	에게	보이다
00878648-n	00007846-n	이/가	04727694-n	을	00030358-n	에	보이다
00878648-n	00007846-n	이/가	07488340-n	을	00030358-n	에	보이다
00878648-n	00007846-n	이/가	05682950-n	을	00030358-n	에	보이다
00878648-n	00007846-n	이/가	05557500-n	을	00007846-n	에게	보이다
00878648-n	00007846-n	이/가	05983654-n	을	00030358-n	에	보이다
00878648-n	00007846-n	이/가	11417129-n	을	00030358-n	에	보이다
00878648-n	00007846-n	이/가	07321772-n	을	00030358-n	에	보이다
00878648-n	00007846-n	이/가	05671217-n	을	00007846-n	에게	보이다
00878648-n	00007846-n	이/가	10285313-n	을	보이다
00878648-n	00007846-n	이/가	04857083-n	을	00007846-n	에게	보이다
00878648-n	00007846-n	이/가	05919263-n	을	00030358-n	에	보이다
00878648-n	01811441-v	이/가	보이다
00878648-n	13927383-n	이/가	보이다
00878648-n	05556943-n	이/가	보이다
00878648-n	01824532-v	이/가	보이다
00878648-n	05950733-n	이/가	보이다
00878648-n	00007846-n	이/가	보이다
00878648-n	01824339-v	이/가	보이다
00878648-n	07541053-n	이/가	보이다
00878648-n	13895262-n	이/가	보이다
00878648-n	06646243-n	이/가	보이다
00878648-n	07541316-n	이/가	보이다
00878648-n	05598147-n	이/가	보이다
00878648-n	02157415-n	이/가	보이다
00878648-n	05311054-n	이/가	보이다
00878648-n	07551052-n	이/가	보이다
00878648-n	00026192-n	이/가	보이다
00878648-n	09847727-n	이/가	보이다
00878648-n	07511733-n	이/가	보이다
00878648-n	10020890-n	이/가	07950418-n	을	보다
00878648-n	00007846-n	이/가	05715283-n	을	보다
00878648-n	00007846-n	이/가	08647121-n	을	보다
00878648-n	00007846-n	이/가	13907272-n	을	보다
00878648-n	00007846-n	이/가	05610008-n	을	보다
00878648-n	10020890-n	이/가	10595647-n	을	보다
00878648-n	00007846-n	이/가	09228801-n	을	보다
00878648-n	00007846-n	이/가	15129927-n	을	보다
00878648-n	00007846-n	이/가	03416329-n	을	보다
00878648-n	00007846-n	이/가	15122231-n	을	보다
00878648-n	00007846-n	이/가	09259104-n	을	보다
00878648-n	00007846-n	이/가	15239579-n	을	보다
00878648-n	00007846-n	이/가	15113229-n	을	보다
00878648-n	00007846-n	이/가	05715864-n	을	보다
00878648-n	00007846-n	이/가	13943968-n	을	보다
00878648-n	00007846-n	이/가	05046009-n	을	보다
00878648-n	00007846-n	이/가	13927383-n	을	보다
00878648-n	00007846-n	이/가	13943400-n	을	보다
00878648-n	00007846-n	이/가	09258715-n	을	보다
00878648-n	00007846-n	이/가	09178999-n	을	보다
00880662-n	00007846-n	이/가	04727694-n	을	00007846-n	에게	보이다
00880662-n	00007846-n	이/가	07543288-n	을	00030358-n	에	보이다
00880662-n	00007846-n	이/가	05558717-n	을	00007846-n	에게	보이다
00880662-n	00007846-n	이/가	05670710-n	을	00007846-n	에게	보이다
00880662-n	00007846-n	이/가	05652593-n	을	00007846-n	에게	보이다
00880662-n	00007846-n	이/가	10439851-n	을	보이다
00880662-n	00007846-n	이/가	09849598-n	을	00007846-n	에게	보이다
00880662-n	07966927-n	이/가	05557500-n	을	00007846-n	에게	보이다
00880662-n	00007846-n	이/가	05611302-n	을	00007846-n	에게	보이다
00880662-n	07966927-n	이/가	05558717-n	을	00007846-n	에게	보이다
00880662-n	00007846-n	이/가	13985818-n	을	00030358-n	에	보이다
00880662-n	00007846-n	이/가	09849598-n	을	00030358-n	에	보이다
00880662-n	00007846-n	이/가	04857083-n	을	00030358-n	에	보이다
00880662-n	00007846-n	이/가	01775535-v	을	00007846-n	에게	보이다
00880662-n	00007846-n	이/가	13985818-n	을	00007846-n	에게	보이다
00880662-n	00007846-n	이/가	05671217-n	을	00030358-n	에	보이다
00880662-n	00007846-n	이/가	04840405-n	을	00030358-n	에	보이다
00880662-n	08056231-n	이/가	05557500-n	을	00007846-n	에게	보이다
00880662-n	00007846-n	이/가	05670710-n	을	00030358-n	에	보이다
00880662-n	00007846-n	이/가	06326797-n	을	보이다
00880662-n	00007846-n	이/가	00425071-v	을	00030358-n	에	보이다
00880662-n	00007846-n	이/가	05611302-n	을	00030358-n	에	보이다
00880662-n	00007846-n	이/가	00614224-n	을	00007846-n	에게	보이다
00880662-n	00007846-n	이/가	00044455-n	을	00030358-n	에	보이다
00880662-n	00007846-n	이/가	01775535-v	을	00030358-n	에	보이다
00880662-n	00007846-n	이/가	07543288-n	을	00007846-n	에게	보이다
00880662-n	00007846-n	이/가	05983654-n	을	00007846-n	에게	보이다
00880662-n	00007846-n	이/가	05652593-n	을	00030358-n	에	보이다
00880662-n	00007846-n	이/가	05682950-n	을	00007846-n	에게	보이다
00880662-n	00007846-n	이/가	11417129-n	을	00007846-n	에게	보이다
00880662-n	00007846-n	이/가	00022903-n	을	00007846-n	에게	보이다
00880662-n	00007846-n	이/가	04840405-n	을	00007846-n	에게	보이다
00880662-n	08056231-n	이/가	05558717-n	을	00007846-n	에게	보이다
00880662-n	00007846-n	이/가	13943400-n	을	00007846-n	에게	보이다
00880662-n	00007846-n	이/가	07488340-n	을	00007846-n	에게	보이다
00880662-n	00007846-n	이/가	05919263-n	을	00007846-n	에게	보이다
00880662-n	00007846-n	이/가	04727694-n	을	00030358-n	에	보이다
00880662-n	00007846-n	이/가	07488340-n	을	00030358-n	에	보이다
00880662-n	00007846-n	이/가	05682950-n	을	00030358-n	에	보이다
00880662-n	00007846-n	이/가	05557500-n	을	00007846-n	에게	보이다
00880662-n	00007846-n	이/가	05983654-n	을	00030358-n	에	보이다
00880662-n	00007846-n	이/가	11417129-n	을	00030358-n	에	보이다
00880662-n	00007846-n	이/가	07321772-n	을	00030358-n	에	보이다
00880662-n	00007846-n	이/가	05671217-n	을	00007846-n	에게	보이다
00880662-n	00007846-n	이/가	10285313-n	을	보이다
00880662-n	00007846-n	이/가	04857083-n	을	00007846-n	에게	보이다
00880662-n	00007846-n	이/가	05919263-n	을	00030358-n	에	보이다
00880662-n	01811441-v	이/가	보이다
00880662-n	13927383-n	이/가	보이다
00880662-n	05556943-n	이/가	보이다
00880662-n	01824532-v	이/가	보이다
00880662-n	05950733-n	이/가	보이다
00880662-n	00007846-n	이/가	보이다
00880662-n	01824339-v	이/가	보이다
00880662-n	07541053-n	이/가	보이다
00880662-n	13895262-n	이/가	보이다
00880662-n	06646243-n	이/가	보이다
00880662-n	07541316-n	이/가	보이다
00880662-n	05598147-n	이/가	보이다
00880662-n	02157415-n	이/가	보이다
00880662-n	05311054-n	이/가	보이다
00880662-n	07551052-n	이/가	보이다
00880662-n	00026192-n	이/가	보이다
00880662-n	09847727-n	이/가	보이다
00880662-n	07511733-n	이/가	보이다
00880662-n	10020890-n	이/가	07950418-n	을	보다
00880662-n	00007846-n	이/가	05715283-n	을	보다
00880662-n	00007846-n	이/가	08647121-n	을	보다
00880662-n	00007846-n	이/가	13907272-n	을	보다
00880662-n	00007846-n	이/가	05610008-n	을	보다
00880662-n	10020890-n	이/가	10595647-n	을	보다
00880662-n	00007846-n	이/가	09228801-n	을	보다
00880662-n	00007846-n	이/가	15129927-n	을	보다
00880662-n	00007846-n	이/가	03416329-n	을	보다
00880662-n	00007846-n	이/가	15122231-n	을	보다
00880662-n	00007846-n	이/가	09259104-n	을	보다
00880662-n	00007846-n	이/가	15239579-n	을	보다
00880662-n	00007846-n	이/가	15113229-n	을	보다
00880662-n	00007846-n	이/가	05715864-n	을	보다
00880662-n	00007846-n	이/가	13943968-n	을	보다
00880662-n	00007846-n	이/가	05046009-n	을	보다
00880662-n	00007846-n	이/가	13927383-n	을	보다
00880662-n	00007846-n	이/가	13943400-n	을	보다
00880662-n	00007846-n	이/가	09258715-n	을	보다
00880662-n	00007846-n	이/가	09178999-n	을	보다
01002740-v	00007846-n	이/가	10227266-n	을/를	가지다
01002740-v	00007846-n	이/가	07070883-n	을/를	가지다
01002740-v	07966927-n	이/가	07070883-n	을/를	가지다
01002740-v	08056231-n	이/가	07070883-n	을/를	가지다
01002740-v	00007846-n	이/가	10205231-n	을/를	가지다
01003249-v	00007846-n	이/가	10227266-n	을/를	가지다
01003249-v	00007846-n	이/가	07070883-n	을/를	가지다
01003249-v	07966927-n	이/가	07070883-n	을/를	가지다
01003249-v	08056231-n	이/가	07070883-n	을/를	가지다
01003249-v	00007846-n	이/가	10205231-n	을/를	가지다
01022292-n	00007846-n	이/가	남다
01022292-n	01022292-n	이/가	남다
01022292-n	10158756-n	이/가	남다
01022292-n	00022903-n	이/가	남다
01022292-n	13384557-n	이/가	남다
01022292-n	08565701-n	이/가	남다
01022292-n	11458624-n	이/가	남다
01022292-n	07536870-n	이/가	남다
01022292-n	14759722-n	이/가	남다
01022292-n	10080869-n	이/가	남다
01022292-n	05718254-n	이/가	남다
01022292-n	13385216-n	이/가	남다
01022292-n	02731024-v	이/가	남다
01022292-n	10081842-n	이/가	남다
01022292-n	07556637-n	이/가	남다
01022292-n	02745091-n	이/가	남다
01022292-n	13090594-n	이/가	남다
01022292-n	04981139-n	이/가	남다
01022292-n	01796582-v	이/가	남다
01022292-n	09992837-n	이/가	남다
01022292-n	03748886-n	이/가	남다
01022292-n	13306870-n	이/가	남다
01022292-n	01903756-n	이/가	남다
01022292-n	07565083-n	이/가	남다
01022292-n	07946288-n	이/가	남다
01022292-n	13396054-n	이/가	남다
01022292-n	03076708-n	이/가	남다
01022292-n	03835412-n	이/가	남다
01022292-n	05030680-n	이/가	남다
01022292-n	14490564-n	이/가	남다
01022292-n	14956661-n	이/가	남다
01022292-n	03264542-n	이/가	남다
01022292-n	07943870-n	이/가	남다
01022292-n	07557434-n	이/가	남다
01022292-n	10006511-n	이/가	남다
01022292-n	01901828-n	이/가	남다
01022292-n	14583670-n	이/가	남다
01098452-v	00007846-n	이/가	06285090-n	을/를	03455488-n	에	올리다
01098452-v	00007846-n	이/가	10098710-n	을/를	13945919-n	에	올리다
01098452-v	00007846-n	이/가	10357613-n	을/를	올리다
01100145-v	07965085-n	이/가	07965085-n	을/를	00523513-n	에서	이기다
01100145-v	08630039-n	이/가	08208560-n	을/를	01168569-n	에서	이기다
01100145-v	08208560-n	이/가	10439851-n	을/를	10541229-n	에서	이기다
01100145-v	08208560-n	이/가	08272961-n	을/를	00430606-n	에서	이기다
01100145-v	08630039-n	이/가	08168978-n	을/를	00973077-n	에서	이기다
01100145-v	08256968-n	이/가	08272961-n	을/를	01195867-n	에서	이기다
01100145-v	08272961-n	이/가	07965085-n	을/를	01091298-v	에서	이기다
01100145-v	10439851-n	이/가	08208560-n	을/를	07472657-n	에서	이기다
01100145-v	08215044-n	이/가	08215044-n	을/를	02152991-n	에서	이기다
01100145-v	08272961-n	이/가	08208560-n	을/를	01168569-n	에서	이기다
01100145-v	10249950-n	이/가	08208560-n	을/를	07472657-n	에서	이기다
01100145-v	07965085-n	이/가	08208560-n	을/를	00523513-n	에서	이기다
01100145-v	08215044-n	이/가	08272961-n	을/를	00513089-n	에서	이기다
01100145-v	08215044-n	이/가	08215044-n	을/를	00463246-n	에서	이기다
01100145-v	08168978-n	이/가	08215044-n	을/를	07472657-n	에서	이기다
01100145-v	08168978-n	이/가	08168978-n	을/를	02369948-v	에서	이기다
01100145-v	08168978-n	이/가	10098710-n	을/를	02369948-v	에서	이기다
01100145-v	10249950-n	이/가	08168978-n	을/를	07472657-n	에서	이기다
01100145-v	08630039-n	이/가	08168978-n	을/를	01091298-v	에서	이기다
01100145-v	08168978-n	이/가	08272961-n	을/를	01236296-n	에서	이기다
01100145-v	08630039-n	이/가	10098710-n	을/를	01092981-v	에서	이기다
01100145-v	08272961-n	이/가	08272961-n	을/를	01168569-n	에서	이기다
01100145-v	07965085-n	이/가	08208560-n	을/를	00463246-n	에서	이기다
01100145-v	08272961-n	이/가	08215044-n	을/를	00430606-n	에서	이기다
01100145-v	08215044-n	이/가	07965085-n	을/를	00523513-n	에서	이기다
01100145-v	07965085-n	이/가	08215044-n	을/를	01086103-v	에서	이기다
01100145-v	08215044-n	이/가	10439851-n	을/를	02369948-v	에서	이기다
01100145-v	07965085-n	이/가	08208560-n	을/를	02369948-v	에서	이기다
01100145-v	08208560-n	이/가	08208560-n	을/를	01170962-n	에서	이기다
01100145-v	10439851-n	이/가	08208560-n	을/를	00455599-n	에서	이기다
01100145-v	10439851-n	이/가	08168978-n	을/를	01086103-v	에서	이기다
01100145-v	08630039-n	이/가	08168978-n	을/를	07472657-n	에서	이기다
01100145-v	08256968-n	이/가	07965085-n	을/를	02501278-v	에서	이기다
01100145-v	10249950-n	이/가	07965085-n	을/를	02501278-v	에서	이기다
01100145-v	10249950-n	이/가	07965085-n	을/를	01195867-n	에서	이기다
01100145-v	07965085-n	이/가	08168978-n	을/를	07472657-n	에서	이기다
01100145-v	07965085-n	이/가	07965085-n	을/를	00513089-n	에서	이기다
01100145-v	08168978-n	이/가	07965085-n	을/를	00801125-n	에서	이기다
01100145-v	10249950-n	이/가	10098710-n	을/를	01091298-v	에서	이기다
01100145-v	08630039-n	이/가	08215044-n	을/를	01091298-v	에서	이기다
01100145-v	10439851-n	이/가	10439851-n	을/를	07472657-n	에서	이기다
01100145-v	01861778-n	이/가	08208560-n	을/를	01168569-n	에서	이기다
01100145-v	07965085-n	이/가	08215044-n	을/를	02501278-v	에서	이기다
01100145-v	08208560-n	이/가	08272961-n	을/를	00463246-n	에서	이기다
